Test Sector:
Device ID, Channel, Tile ID, trial, x, y, temp, temp_control, IMON, RMON, VCOMP
1, 3, 7, 3, 1.28067, 24.3961, 24.71, 24.71, 0.220, 1.370, 0.004

1, 4, 9, 3, 1.28067, 24.3961, 24.71, 24.71, 0.250, 1.389, 0.004

1, 5, 11, 3, 1.28067, 24.3961, 24.71, 24.71, 0.240, 1.388, 0.004

1, 6, 13, 3, 1.28067, 24.3961, 24.71, 24.71, 0.240, 1.383, 0.004

1, 7, 15, 3, 1.28067, 24.3961, 24.71, 24.71, 0.210, 1.384, 0.004

1, 8, 17, 3, 1.28067, 24.3961, 24.71, 24.71, 0.280, 1.386, 0.004

1, 9, 19, 3, 1.28067, 24.3961, 24.71, 24.71, 0.230, 1.371, 0.004

1, 10, 21, 3, 1.28067, 24.3961, 24.71, 24.71, 0.160, 1.373, 0.004

1, 11, 23, 3, 1.28067, 24.3961, 24.71, 24.71, 0.160, 1.378, 0.004

1, 12, 25, 3, 1.28067, 24.3961, 24.71, 24.71, 0.220, 1.388, 0.004

1, 13, 27, 3, 1.28067, 24.3961, 24.71, 24.71, 0.160, 1.376, 0.004

1, 14, 29, 3, 1.28067, 24.3961, 24.71, 24.71, 0.170, 1.386, 0.004

1, 15, 31, 3, 1.28067, 24.3961, 24.71, 24.71, 0.190, 1.378, 0.004

1, 0, 1, 4, 1.28067, 24.3961, 24.71, 24.71, 0.230, 1.375, 0.004

1, 1, 3, 4, 1.28067, 24.3961, 24.71, 24.71, 0.250, 1.383, 0.004

1, 2, 5, 4, 1.28067, 24.3961, 24.71, 24.71, 0.250, 1.379, 0.004

1, 3, 7, 4, 1.28067, 24.3961, 24.71, 24.71, 0.220, 1.367, 0.004

1, 4, 9, 4, 1.28067, 24.3961, 24.71, 24.71, 0.250, 1.390, 0.004

1, 5, 11, 4, 1.28067, 24.3961, 24.71, 24.71, 0.240, 1.383, 0.004

1, 6, 13, 4, 1.28067, 24.3961, 24.71, 24.71, 0.230, 1.384, 0.004

1, 7, 15, 4, 1.28067, 24.3961, 24.71, 24.71, 0.210, 1.389, 0.004

1, 8, 17, 4, 1.28067, 24.3961, 24.71, 24.71, 0.260, 1.375, 0.004

1, 9, 19, 4, 1.28067, 24.3961, 24.71, 24.71, 0.230, 1.375, 0.004

1, 10, 21, 4, 1.28067, 24.3961, 24.71, 24.71, 0.160, 1.376, 0.004

1, 11, 23, 4, 1.28067, 24.3961, 24.71, 24.71, 0.160, 1.373, 0.004

1, 12, 25, 4, 1.28067, 24.3961, 24.71, 24.71, 0.210, 1.385, 0.004

1, 13, 27, 4, 1.28067, 24.3961, 24.71, 24.71, 0.170, 1.381, 0.004

1, 14, 29, 4, 1.28067, 24.3961, 24.71, 24.71, 0.170, 1.389, 0.004

1, 15, 31, 4, 1.28067, 24.3961, 24.71, 24.71, 0.180, 1.372, 0.004

1, 0, 1, 0, 1.52829, 24.3616, 25.20, 24.71, 0.230, 1.382, 0.004

1, 1, 3, 0, 1.52829, 24.3616, 25.20, 24.71, 0.250, 1.392, 0.004

1, 2, 5, 0, 1.52829, 24.3616, 25.20, 24.71, 0.250, 1.369, 0.004

1, 3, 7, 0, 1.52829, 24.3616, 25.20, 24.71, 0.220, 1.370, 0.004

1, 4, 9, 0, 1.52829, 24.3616, 25.20, 24.71, 0.250, 1.382, 0.004

1, 5, 11, 0, 1.52829, 24.3616, 25.20, 24.71, 0.240, 1.394, 0.004

1, 6, 13, 0, 1.52829, 24.3616, 25.20, 24.71, 0.230, 1.383, 0.004

1, 7, 15, 0, 1.52829, 24.3616, 25.20, 24.71, 0.210, 1.393, 0.004

1, 8, 17, 0, 1.52829, 24.3616, 25.20, 24.71, 0.280, 1.387, 0.004

1, 9, 19, 0, 1.52829, 24.3616, 25.20, 24.71, 0.230, 1.375, 0.004

1, 10, 21, 0, 1.52829, 24.3616, 25.20, 24.71, 0.160, 1.374, 0.004

1, 11, 23, 0, 1.52829, 24.3616, 25.20, 24.71, 0.160, 1.378, 0.004

1, 12, 25, 0, 1.52829, 24.3616, 25.20, 24.71, 0.220, 1.386, 0.004

1, 13, 27, 0, 1.52829, 24.3616, 25.20, 24.71, 0.160, 1.380, 0.004

1, 14, 29, 0, 1.52829, 24.3616, 25.20, 24.71, 0.170, 1.387, 0.004

1, 15, 31, 0, 1.52829, 24.3616, 25.20, 24.71, 0.180, 1.372, 0.004

1, 0, 1, 1, 1.52829, 24.3616, 25.20, 24.71, 0.230, 1.383, 0.004

1, 1, 3, 1, 1.52829, 24.3616, 25.20, 24.71, 0.250, 1.379, 0.004

1, 2, 5, 1, 1.52829, 24.3616, 25.20, 24.71, 0.250, 1.366, 0.004

1, 3, 7, 1, 1.52829, 24.3616, 25.20, 24.71, 0.220, 1.380, 0.004

1, 4, 9, 1, 1.52829, 24.3616, 25.20, 24.71, 0.250, 1.377, 0.004

1, 5, 11, 1, 1.52829, 24.3616, 25.20, 24.71, 0.240, 1.392, 0.004

1, 6, 13, 1, 1.52829, 24.3616, 25.20, 24.71, 0.240, 1.382, 0.004

1, 7, 15, 1, 1.52829, 24.3616, 25.20, 24.71, 0.210, 1.397, 0.004

1, 8, 17, 1, 1.52829, 24.3616, 25.20, 24.71, 0.280, 1.389, 0.004

1, 9, 19, 1, 1.52829, 24.3616, 25.20, 24.71, 0.230, 1.370, 0.004

1, 10, 21, 1, 1.52829, 24.3616, 25.20, 24.71, 0.160, 1.383, 0.004

1, 11, 23, 1, 1.52829, 24.3616, 25.20, 24.71, 0.160, 1.386, 0.004

1, 12, 25, 1, 1.52829, 24.3616, 25.20, 24.71, 0.220, 1.389, 0.004

1, 13, 27, 1, 1.52829, 24.3616, 25.20, 24.71, 0.170, 1.380, 0.004

1, 14, 29, 1, 1.52829, 24.3616, 25.20, 24.71, 0.170, 1.380, 0.004

1, 15, 31, 1, 1.52829, 24.3616, 25.20, 24.71, 0.180, 1.370, 0.004

1, 0, 1, 2, 1.52829, 24.3616, 25.20, 24.71, 0.230, 1.376, 0.004

1, 1, 3, 2, 1.52829, 24.3616, 25.20, 24.71, 0.250, 1.384, 0.004

1, 2, 5, 2, 1.52829, 24.3616, 25.20, 24.71, 0.250, 1.385, 0.004

1, 3, 7, 2, 1.52829, 24.3616, 25.20, 24.71, 0.220, 1.371, 0.004

1, 4, 9, 2, 1.52829, 24.3616, 25.20, 24.71, 0.250, 1.390, 0.004

1, 5, 11, 2, 1.52829, 24.3616, 25.20, 24.71, 0.240, 1.390, 0.004

1, 6, 13, 2, 1.52829, 24.3616, 25.20, 24.71, 0.230, 1.382, 0.004

1, 7, 15, 2, 1.52829, 24.3616, 25.20, 24.71, 0.220, 1.382, 0.004

1, 8, 17, 2, 1.52829, 24.3616, 25.20, 24.71, 0.260, 1.379, 0.004

1, 9, 19, 2, 1.52829, 24.3616, 25.20, 24.71, 0.220, 1.368, 0.004

1, 10, 21, 2, 1.52829, 24.3616, 25.20, 24.71, 0.160, 1.372, 0.004

1, 11, 23, 2, 1.52829, 24.3616, 25.20, 24.71, 0.160, 1.379, 0.004

1, 12, 25, 2, 1.52829, 24.3616, 25.20, 24.71, 0.210, 1.392, 0.004

1, 13, 27, 2, 1.52829, 24.3616, 25.20, 24.71, 0.170, 1.379, 0.004

1, 14, 29, 2, 1.52829, 24.3616, 25.20, 24.71, 0.180, 1.385, 0.004

1, 15, 31, 2, 1.52829, 24.3616, 25.20, 24.71, 0.190, 1.372, 0.004

1, 0, 1, 3, 1.52829, 24.3616, 25.20, 24.71, 0.230, 1.381, 0.004

1, 1, 3, 3, 1.52829, 24.3616, 25.20, 24.71, 0.250, 1.383, 0.004

1, 2, 5, 3, 1.52829, 24.3616, 25.20, 24.71, 0.250, 1.374, 0.004

1, 3, 7, 3, 1.52829, 24.3616, 25.20, 24.71, 0.220, 1.371, 0.004

1, 4, 9, 3, 1.52829, 24.3616, 25.20, 24.71, 0.250, 1.395, 0.004

1, 5, 11, 3, 1.52829, 24.3616, 25.20, 24.71, 0.240, 1.388, 0.004

1, 6, 13, 3, 1.52829, 24.3616, 25.20, 24.71, 0.230, 1.389, 0.004

1, 7, 15, 3, 1.52829, 24.3616, 25.20, 24.71, 0.210, 1.394, 0.004

1, 8, 17, 3, 1.52829, 24.3616, 25.20, 24.71, 0.260, 1.386, 0.004

1, 9, 19, 3, 1.52829, 24.3616, 25.20, 24.71, 0.230, 1.375, 0.004

1, 10, 21, 3, 1.52829, 24.3616, 25.20, 24.71, 0.160, 1.376, 0.004

1, 11, 23, 3, 1.52829, 24.3616, 25.20, 24.71, 0.160, 1.382, 0.004

1, 12, 25, 3, 1.52829, 24.3616, 25.20, 24.71, 0.210, 1.383, 0.004

1, 13, 27, 3, 1.52829, 24.3616, 25.20, 24.71, 0.170, 1.378, 0.004

1, 14, 29, 3, 1.52829, 24.3616, 25.20, 24.71, 0.180, 1.389, 0.004

1, 15, 31, 3, 1.52829, 24.3616, 25.20, 24.71, 0.180, 1.371, 0.004

1, 0, 1, 4, 1.52829, 24.3616, 25.20, 24.71, 0.230, 1.379, 0.004

1, 1, 3, 4, 1.52829, 24.3616, 25.20, 24.71, 0.250, 1.387, 0.004

1, 2, 5, 4, 1.52829, 24.3616, 25.20, 24.71, 0.250, 1.369, 0.004

1, 3, 7, 4, 1.52829, 24.3616, 25.20, 24.71, 0.220, 1.369, 0.004

1, 4, 9, 4, 1.52829, 24.3616, 25.20, 24.71, 0.250, 1.375, 0.004

1, 5, 11, 4, 1.52829, 24.3616, 25.20, 24.71, 0.240, 1.391, 0.004

1, 6, 13, 4, 1.52829, 24.3616, 25.20, 24.71, 0.230, 1.384, 0.004

1, 7, 15, 4, 1.52829, 24.3616, 25.20, 24.71, 0.210, 1.388, 0.004

1, 8, 17, 4, 1.52829, 24.3616, 25.20, 24.71, 0.260, 1.387, 0.004

1, 9, 19, 4, 1.52829, 24.3616, 25.20, 24.71, 0.230, 1.363, 0.004

1, 10, 21, 4, 1.52829, 24.3616, 25.20, 24.71, 0.160, 1.372, 0.004

1, 11, 23, 4, 1.52829, 24.3616, 25.20, 24.71, 0.160, 1.382, 0.004

1, 12, 25, 4, 1.52829, 24.3616, 25.20, 24.71, 0.210, 1.383, 0.004

1, 13, 27, 4, 1.52829, 24.3616, 25.20, 24.71, 0.170, 1.377, 0.004

1, 14, 29, 4, 1.52829, 24.3616, 25.20, 24.71, 0.170, 1.390, 0.004

1, 15, 31, 4, 1.52829, 24.3616, 25.20, 24.71, 0.190, 1.376, 0.004

1, 0, 1, 0, 1.77591, 24.3272, 24.71, 24.71, 0.240, 1.382, 0.004

1, 1, 3, 0, 1.77591, 24.3272, 24.71, 24.71, 0.250, 1.381, 0.004

1, 2, 5, 0, 1.77591, 24.3272, 24.71, 24.71, 0.250, 1.373, 0.004

1, 3, 7, 0, 1.77591, 24.3272, 24.71, 24.71, 0.220, 1.364, 0.004

1, 4, 9, 0, 1.77591, 24.3272, 24.71, 24.71, 0.250, 1.391, 0.004

1, 5, 11, 0, 1.77591, 24.3272, 24.71, 24.71, 0.240, 1.386, 0.004

1, 6, 13, 0, 1.77591, 24.3272, 24.71, 24.71, 0.240, 1.388, 0.004

1, 7, 15, 0, 1.77591, 24.3272, 24.71, 24.71, 0.210, 1.381, 0.004

1, 8, 17, 0, 1.77591, 24.3272, 24.71, 24.71, 0.260, 1.383, 0.004

1, 9, 19, 0, 1.77591, 24.3272, 24.71, 24.71, 0.230, 1.375, 0.004

1, 10, 21, 0, 1.77591, 24.3272, 24.71, 24.71, 0.160, 1.382, 0.004

1, 11, 23, 0, 1.77591, 24.3272, 24.71, 24.71, 0.160, 1.381, 0.004

1, 12, 25, 0, 1.77591, 24.3272, 24.71, 24.71, 0.210, 1.385, 0.004

1, 13, 27, 0, 1.77591, 24.3272, 24.71, 24.71, 0.170, 1.379, 0.004

1, 14, 29, 0, 1.77591, 24.3272, 24.71, 24.71, 0.170, 1.389, 0.004

1, 15, 31, 0, 1.77591, 24.3272, 24.71, 24.71, 0.180, 1.375, 0.004

1, 0, 1, 1, 1.77591, 24.3272, 24.71, 24.71, 0.230, 1.383, 0.004

1, 1, 3, 1, 1.77591, 24.3272, 24.71, 24.71, 0.250, 1.390, 0.004

1, 2, 5, 1, 1.77591, 24.3272, 24.71, 24.71, 0.250, 1.375, 0.004

1, 3, 7, 1, 1.77591, 24.3272, 24.71, 24.71, 0.220, 1.367, 0.004

1, 4, 9, 1, 1.77591, 24.3272, 24.71, 24.71, 0.250, 1.388, 0.004

1, 5, 11, 1, 1.77591, 24.3272, 24.71, 24.71, 0.240, 1.386, 0.004

1, 6, 13, 1, 1.77591, 24.3272, 24.71, 24.71, 0.240, 1.391, 0.004

1, 7, 15, 1, 1.77591, 24.3272, 24.71, 24.71, 0.210, 1.395, 0.004

1, 8, 17, 1, 1.77591, 24.3272, 24.71, 24.71, 0.260, 1.390, 0.004

1, 9, 19, 1, 1.77591, 24.3272, 24.71, 24.71, 0.230, 1.370, 0.004

1, 10, 21, 1, 1.77591, 24.3272, 24.71, 24.71, 0.160, 1.376, 0.004

1, 11, 23, 1, 1.77591, 24.3272, 24.71, 24.71, 0.160, 1.381, 0.004

1, 12, 25, 1, 1.77591, 24.3272, 24.71, 24.71, 0.210, 1.385, 0.004

1, 13, 27, 1, 1.77591, 24.3272, 24.71, 24.71, 0.170, 1.371, 0.004

1, 14, 29, 1, 1.77591, 24.3272, 24.71, 24.71, 0.180, 1.392, 0.004

1, 15, 31, 1, 1.77591, 24.3272, 24.71, 24.71, 0.190, 1.381, 0.004

1, 0, 1, 2, 1.77591, 24.3272, 24.71, 24.71, 0.240, 1.381, 0.004

1, 1, 3, 2, 1.77591, 24.3272, 24.71, 24.71, 0.250, 1.385, 0.004

1, 2, 5, 2, 1.77591, 24.3272, 24.71, 24.71, 0.250, 1.383, 0.004

1, 3, 7, 2, 1.77591, 24.3272, 24.71, 24.71, 0.220, 1.370, 0.004

1, 4, 9, 2, 1.77591, 24.3272, 24.71, 24.71, 0.260, 1.384, 0.004

1, 5, 11, 2, 1.77591, 24.3272, 24.71, 24.71, 0.240, 1.387, 0.004

1, 6, 13, 2, 1.77591, 24.3272, 24.71, 24.71, 0.240, 1.380, 0.004

1, 7, 15, 2, 1.77591, 24.3272, 24.71, 24.71, 0.210, 1.387, 0.004

1, 8, 17, 2, 1.77591, 24.3272, 24.71, 24.71, 0.270, 1.392, 0.004

1, 9, 19, 2, 1.77591, 24.3272, 24.71, 24.71, 0.230, 1.379, 0.004

1, 10, 21, 2, 1.77591, 24.3272, 24.71, 24.71, 0.160, 1.380, 0.004

1, 11, 23, 2, 1.77591, 24.3272, 24.71, 24.71, 0.160, 1.382, 0.004

1, 12, 25, 2, 1.77591, 24.3272, 24.71, 24.71, 0.220, 1.385, 0.004

1, 13, 27, 2, 1.77591, 24.3272, 24.71, 24.71, 0.170, 1.379, 0.004

1, 14, 29, 2, 1.77591, 24.3272, 24.71, 24.71, 0.180, 1.390, 0.004

1, 15, 31, 2, 1.77591, 24.3272, 24.71, 24.71, 0.190, 1.374, 0.004

1, 0, 1, 3, 1.77591, 24.3272, 24.71, 24.71, 0.230, 1.376, 0.004

1, 1, 3, 3, 1.77591, 24.3272, 24.71, 24.71, 0.250, 1.388, 0.004

1, 2, 5, 3, 1.77591, 24.3272, 24.71, 24.71, 0.250, 1.374, 0.004

1, 3, 7, 3, 1.77591, 24.3272, 24.71, 24.71, 0.220, 1.367, 0.004

1, 4, 9, 3, 1.77591, 24.3272, 24.71, 24.71, 0.260, 1.386, 0.004

1, 5, 11, 3, 1.77591, 24.3272, 24.71, 24.71, 0.240, 1.390, 0.004

1, 6, 13, 3, 1.77591, 24.3272, 24.71, 24.71, 0.230, 1.387, 0.004

1, 7, 15, 3, 1.77591, 24.3272, 24.71, 24.71, 0.220, 1.387, 0.004

1, 8, 17, 3, 1.77591, 24.3272, 24.71, 24.71, 0.280, 1.382, 0.004

1, 9, 19, 3, 1.77591, 24.3272, 24.71, 24.71, 0.230, 1.367, 0.004

1, 10, 21, 3, 1.77591, 24.3272, 24.71, 24.71, 0.160, 1.373, 0.004

1, 11, 23, 3, 1.77591, 24.3272, 24.71, 24.71, 0.160, 1.380, 0.004

1, 12, 25, 3, 1.77591, 24.3272, 24.71, 24.71, 0.210, 1.387, 0.004

1, 13, 27, 3, 1.77591, 24.3272, 24.71, 24.71, 0.170, 1.379, 0.004

1, 14, 29, 3, 1.77591, 24.3272, 24.71, 24.71, 0.170, 1.377, 0.004

1, 15, 31, 3, 1.77591, 24.3272, 24.71, 24.71, 0.190, 1.377, 0.004

1, 0, 1, 4, 1.77591, 24.3272, 24.71, 24.71, 0.230, 1.383, 0.004

1, 1, 3, 4, 1.77591, 24.3272, 24.71, 24.71, 0.250, 1.379, 0.004

1, 2, 5, 4, 1.77591, 24.3272, 24.71, 24.71, 0.250, 1.377, 0.004

1, 3, 7, 4, 1.77591, 24.3272, 24.71, 24.71, 0.220, 1.369, 0.004

1, 4, 9, 4, 1.77591, 24.3272, 24.71, 24.71, 0.250, 1.385, 0.004

1, 5, 11, 4, 1.77591, 24.3272, 24.71, 24.71, 0.240, 1.388, 0.004

1, 6, 13, 4, 1.77591, 24.3272, 24.71, 24.71, 0.240, 1.380, 0.004

1, 7, 15, 4, 1.77591, 24.3272, 24.71, 24.71, 0.210, 1.391, 0.004

1, 8, 17, 4, 1.77591, 24.3272, 24.71, 24.71, 0.270, 1.386, 0.004

1, 9, 19, 4, 1.77591, 24.3272, 24.71, 24.71, 0.230, 1.372, 0.004

1, 10, 21, 4, 1.77591, 24.3272, 24.71, 24.71, 0.160, 1.375, 0.004

1, 11, 23, 4, 1.77591, 24.3272, 24.71, 24.71, 0.160, 1.389, 0.004

1, 12, 25, 4, 1.77591, 24.3272, 24.71, 24.71, 0.210, 1.385, 0.004

1, 13, 27, 4, 1.77591, 24.3272, 24.71, 24.71, 0.170, 1.378, 0.004

1, 14, 29, 4, 1.77591, 24.3272, 24.71, 24.71, 0.170, 1.381, 0.004

1, 15, 31, 4, 1.77591, 24.3272, 24.71, 24.71, 0.190, 1.378, 0.004

1, 0, 1, 0, 2.02352, 24.2927, 25.20, 26.66, 0.230, 1.376, 0.004

1, 1, 3, 0, 2.02352, 24.2927, 25.20, 26.66, 0.250, 1.375, 0.004

1, 2, 5, 0, 2.02352, 24.2927, 25.20, 26.66, 0.250, 1.370, 0.004

1, 3, 7, 0, 2.02352, 24.2927, 25.20, 26.66, 0.220, 1.365, 0.004

1, 4, 9, 0, 2.02352, 24.2927, 25.20, 26.66, 0.250, 1.393, 0.004

1, 5, 11, 0, 2.02352, 24.2927, 25.20, 26.66, 0.240, 1.382, 0.004

1, 6, 13, 0, 2.02352, 24.2927, 25.20, 26.66, 0.240, 1.382, 0.004

1, 7, 15, 0, 2.02352, 24.2927, 25.20, 26.66, 0.210, 1.388, 0.004

1, 8, 17, 0, 2.02352, 24.2927, 25.20, 26.66, 0.260, 1.378, 0.004

1, 9, 19, 0, 2.02352, 24.2927, 25.20, 26.66, 0.230, 1.365, 0.004

1, 10, 21, 0, 2.02352, 24.2927, 25.20, 26.66, 0.160, 1.374, 0.004

1, 11, 23, 0, 2.02352, 24.2927, 25.20, 26.66, 0.160, 1.381, 0.004

1, 12, 25, 0, 2.02352, 24.2927, 25.20, 26.66, 0.210, 1.383, 0.004

1, 13, 27, 0, 2.02352, 24.2927, 25.20, 26.66, 0.170, 1.381, 0.004

1, 14, 29, 0, 2.02352, 24.2927, 25.20, 26.66, 0.180, 1.383, 0.004

1, 15, 31, 0, 2.02352, 24.2927, 25.20, 26.66, 0.190, 1.365, 0.004

1, 0, 1, 1, 2.02352, 24.2927, 25.20, 26.66, 0.240, 1.387, 0.004

1, 1, 3, 1, 2.02352, 24.2927, 25.20, 26.66, 0.250, 1.390, 0.004

1, 2, 5, 1, 2.02352, 24.2927, 25.20, 26.66, 0.250, 1.375, 0.004

1, 3, 7, 1, 2.02352, 24.2927, 25.20, 26.66, 0.220, 1.371, 0.004

1, 4, 9, 1, 2.02352, 24.2927, 25.20, 26.66, 0.250, 1.389, 0.004

1, 5, 11, 1, 2.02352, 24.2927, 25.20, 26.66, 0.240, 1.385, 0.004

1, 6, 13, 1, 2.02352, 24.2927, 25.20, 26.66, 0.240, 1.381, 0.004

1, 7, 15, 1, 2.02352, 24.2927, 25.20, 26.66, 0.210, 1.388, 0.004

1, 8, 17, 1, 2.02352, 24.2927, 25.20, 26.66, 0.260, 1.385, 0.004

1, 9, 19, 1, 2.02352, 24.2927, 25.20, 26.66, 0.230, 1.363, 0.004

1, 10, 21, 1, 2.02352, 24.2927, 25.20, 26.66, 0.160, 1.374, 0.004

1, 11, 23, 1, 2.02352, 24.2927, 25.20, 26.66, 0.160, 1.370, 0.004

1, 12, 25, 1, 2.02352, 24.2927, 25.20, 26.66, 0.220, 1.390, 0.004

1, 13, 27, 1, 2.02352, 24.2927, 25.20, 26.66, 0.170, 1.381, 0.004

1, 14, 29, 1, 2.02352, 24.2927, 25.20, 26.66, 0.180, 1.387, 0.004

1, 15, 31, 1, 2.02352, 24.2927, 25.20, 26.66, 0.190, 1.370, 0.004

1, 0, 1, 2, 2.02352, 24.2927, 25.20, 26.66, 0.240, 1.381, 0.004

1, 1, 3, 2, 2.02352, 24.2927, 25.20, 26.66, 0.250, 1.383, 0.004

1, 2, 5, 2, 2.02352, 24.2927, 25.20, 26.66, 0.250, 1.383, 0.004

1, 3, 7, 2, 2.02352, 24.2927, 25.20, 26.66, 0.220, 1.363, 0.004

1, 4, 9, 2, 2.02352, 24.2927, 25.20, 26.66, 0.250, 1.381, 0.004

1, 5, 11, 2, 2.02352, 24.2927, 25.20, 26.66, 0.240, 1.380, 0.004

1, 6, 13, 2, 2.02352, 24.2927, 25.20, 26.66, 0.240, 1.383, 0.004

1, 7, 15, 2, 2.02352, 24.2927, 25.20, 26.66, 0.210, 1.383, 0.004

1, 8, 17, 2, 2.02352, 24.2927, 25.20, 26.66, 0.290, 1.391, 0.004

1, 9, 19, 2, 2.02352, 24.2927, 25.20, 26.66, 0.230, 1.373, 0.004

1, 10, 21, 2, 2.02352, 24.2927, 25.20, 26.66, 0.160, 1.380, 0.004

1, 11, 23, 2, 2.02352, 24.2927, 25.20, 26.66, 0.160, 1.376, 0.004

1, 12, 25, 2, 2.02352, 24.2927, 25.20, 26.66, 0.210, 1.382, 0.004

1, 13, 27, 2, 2.02352, 24.2927, 25.20, 26.66, 0.160, 1.378, 0.004

1, 14, 29, 2, 2.02352, 24.2927, 25.20, 26.66, 0.180, 1.378, 0.004

1, 15, 31, 2, 2.02352, 24.2927, 25.20, 26.66, 0.180, 1.368, 0.004

1, 0, 1, 3, 2.02352, 24.2927, 25.20, 26.66, 0.240, 1.383, 0.004

1, 1, 3, 3, 2.02352, 24.2927, 25.20, 26.66, 0.250, 1.390, 0.004

1, 2, 5, 3, 2.02352, 24.2927, 25.20, 26.66, 0.250, 1.377, 0.004

1, 3, 7, 3, 2.02352, 24.2927, 25.20, 26.66, 0.220, 1.373, 0.004

1, 4, 9, 3, 2.02352, 24.2927, 25.20, 26.66, 0.260, 1.394, 0.004

1, 5, 11, 3, 2.02352, 24.2927, 25.20, 26.66, 0.240, 1.380, 0.004

1, 6, 13, 3, 2.02352, 24.2927, 25.20, 26.66, 0.240, 1.394, 0.004

1, 7, 15, 3, 2.02352, 24.2927, 25.20, 26.66, 0.210, 1.382, 0.004

1, 8, 17, 3, 2.02352, 24.2927, 25.20, 26.66, 0.270, 1.379, 0.004

1, 9, 19, 3, 2.02352, 24.2927, 25.20, 26.66, 0.230, 1.375, 0.004

1, 10, 21, 3, 2.02352, 24.2927, 25.20, 26.66, 0.160, 1.378, 0.004

1, 11, 23, 3, 2.02352, 24.2927, 25.20, 26.66, 0.160, 1.377, 0.004

1, 12, 25, 3, 2.02352, 24.2927, 25.20, 26.66, 0.220, 1.389, 0.004

1, 13, 27, 3, 2.02352, 24.2927, 25.20, 26.66, 0.170, 1.384, 0.004

1, 14, 29, 3, 2.02352, 24.2927, 25.20, 26.66, 0.170, 1.391, 0.004

1, 15, 31, 3, 2.02352, 24.2927, 25.20, 26.66, 0.190, 1.378, 0.004

1, 0, 1, 4, 2.02352, 24.2927, 25.20, 26.66, 0.230, 1.391, 0.004

1, 1, 3, 4, 2.02352, 24.2927, 25.20, 26.66, 0.250, 1.387, 0.004

1, 2, 5, 4, 2.02352, 24.2927, 25.20, 26.66, 0.250, 1.381, 0.004

1, 3, 7, 4, 2.02352, 24.2927, 25.20, 26.66, 0.220, 1.367, 0.004

1, 4, 9, 4, 2.02352, 24.2927, 25.20, 26.66, 0.260, 1.385, 0.004

1, 5, 11, 4, 2.02352, 24.2927, 25.20, 26.66, 0.240, 1.383, 0.004

1, 6, 13, 4, 2.02352, 24.2927, 25.20, 26.66, 0.240, 1.384, 0.004

1, 7, 15, 4, 2.02352, 24.2927, 25.20, 26.66, 0.210, 1.387, 0.004

1, 8, 17, 4, 2.02352, 24.2927, 25.20, 26.66, 0.260, 1.385, 0.004

1, 9, 19, 4, 2.02352, 24.2927, 25.20, 26.66, 0.230, 1.367, 0.004

1, 10, 21, 4, 2.02352, 24.2927, 25.20, 26.66, 0.160, 1.372, 0.004

1, 11, 23, 4, 2.02352, 24.2927, 25.20, 26.66, 0.170, 1.383, 0.004

1, 12, 25, 4, 2.02352, 24.2927, 25.20, 26.66, 0.220, 1.385, 0.004

1, 13, 27, 4, 2.02352, 24.2927, 25.20, 26.66, 0.160, 1.378, 0.004

1, 14, 29, 4, 2.02352, 24.2927, 25.20, 26.66, 0.180, 1.382, 0.004

1, 15, 31, 4, 2.02352, 24.2927, 25.20, 26.66, 0.190, 1.377, 0.004

1, 0, 1, 0, 2.27114, 24.2583, 25.68, 25.68, 0.230, 1.384, 0.004

1, 1, 3, 0, 2.27114, 24.2583, 25.68, 25.68, 0.260, 1.380, 0.004

1, 2, 5, 0, 2.27114, 24.2583, 25.68, 25.68, 0.250, 1.379, 0.004

1, 3, 7, 0, 2.27114, 24.2583, 25.68, 25.68, 0.220, 1.370, 0.004

1, 4, 9, 0, 2.27114, 24.2583, 25.68, 25.68, 0.260, 1.384, 0.004

1, 5, 11, 0, 2.27114, 24.2583, 25.68, 25.68, 0.240, 1.371, 0.004

1, 6, 13, 0, 2.27114, 24.2583, 25.68, 25.68, 0.240, 1.380, 0.004

1, 7, 15, 0, 2.27114, 24.2583, 25.68, 25.68, 0.210, 1.382, 0.004

1, 8, 17, 0, 2.27114, 24.2583, 25.68, 25.68, 0.280, 1.387, 0.004

1, 9, 19, 0, 2.27114, 24.2583, 25.68, 25.68, 0.230, 1.379, 0.004

1, 10, 21, 0, 2.27114, 24.2583, 25.68, 25.68, 0.160, 1.383, 0.004

1, 11, 23, 0, 2.27114, 24.2583, 25.68, 25.68, 0.160, 1.380, 0.004

1, 12, 25, 0, 2.27114, 24.2583, 25.68, 25.68, 0.220, 1.392, 0.004

1, 13, 27, 0, 2.27114, 24.2583, 25.68, 25.68, 0.170, 1.378, 0.004

1, 14, 29, 0, 2.27114, 24.2583, 25.68, 25.68, 0.180, 1.386, 0.004

